state	mean	lci	uci	mean_0_24	lci_0_24	uci_0_24	mean_25_44	lci_25_44	uci_25_44	mean_45_64	lci_45_64	uci_45_64	mean_65_74	lci_65_74	uci_65_74	mean_75_84	lci_75_84	uci_75_84	mean_85	lci_85	uci_85
Colorado	1.0060567441261472	1.0042301093003916	1.0078833789519028	0.9799594168101091	0.9308998496501735	1.0290189839700448	0.980360466251239	0.9524690334203396	1.0082518990821383	1.0137921927878575	1.0004380025949742	1.0271463829807408	1.0165464687807528	1.0084182158679496	1.0246747216935561	1.0049664834514136	0.9962704523561556	1.0136625145466716	1.0059705015829494	0.9927731825242455	1.0191678206416535
Colorado	1.0101915567848399	1.0077133754461676	1.0126697381235121	1.024047573641894	0.9853298882705492	1.0627652590132386	0.9701110802095612	0.9428176989328516	0.9974044614862707	1.0185678348194316	1.0023208199036546	1.0348148497352085	1.0302808195043474	1.0125405422301978	1.0480210967784969	1.0095893794645585	0.9961355362425354	1.0230432226865815	1.0030341997532761	0.9902665389470472	1.0158018605595052
Colorado	1.0288413442521207	1.0225114404983389	1.0351712480059025	1.0560993234918574	0.9707210184703582	1.1414776285133568	0.9851757369624938	0.9523950227250184	1.0179564511999692	1.037911114041501	1.0177085239128718	1.05811370417013	1.0528153439656835	1.0310469990744122	1.0745836888569549	1.0299933233830545	1.0108972252926214	1.0490894214734876	1.0198562436472414	1.0105640496890735	1.0291484376054092
Colorado	1.1151199149630981	1.0954699830734334	1.134769846852763	1.1247757387249753	1.0238498610901845	1.225701616359766	1.1517191181775293	1.1064909588627272	1.1969472774923313	1.179469928875498	1.146857797700388	1.212082060050608	1.1437128567355292	1.105056295396238	1.1823694180748205	1.0900504286452561	1.0636345936128078	1.1164662636777045	1.0706108552326268	1.048902432798232	1.0923192776670216
Connecticut	1.00370046607255	0.9997151495080314	1.0076857826370684	1.023076923076923	1.0017733794866217	1.0443804666672243	1	1	1	1.004521796537128	0.9999802596972197	1.0090633333770362	1.0021367521367521	0.998689824744151	1.0055836795293533	1.002115392103837	0.9987530273545279	1.0054777568531463	1.0052627090767188	0.9991789541106816	1.011346464042756
Connecticut	1.003627894431263	1.0000883241529173	1.007167464709609	1.023076923076923	0.9812375940454885	1.0649162521083575	1.0038679108446549	0.9983676648612447	1.009368156828065	1.0015080515890595	0.9986086359770148	1.0044074672011043	1.0057285899649477	0.9994976316626188	1.0119595482672765	1.0028595637797184	1.000229831255879	1.0054892963035578	1.0034168030308277	0.9992569726155669	1.0075766334460885
Connecticut	1.0087482253109978	1.0001761311505066	1.017320319471489	1	1	1	1.0082793275100967	0.9986117321192938	1.0179469229008997	1.0102780046683617	0.9980587690258013	1.022497240310922	1.0044104911210214	0.9998769599405695	1.0089440223014734	1.0072154116679957	1.0004879937283218	1.0139428296076696	1.0087168008747036	1.000873304765588	1.0165602969838192
Connecticut	1.0064037185418835	1.0020808643118193	1.0107265727719477	1	1	1	1.0065034256523617	0.9987162216910844	1.014290629613639	1.008230761185217	1.0024660277447568	1.0139954946256773	1.0062599995482067	1.0000958626167864	1.012424136479627	1.004669554286472	1.0017639936118905	1.0075751149610537	1.0069826315892407	1.0020238832180979	1.0119413799603836
Connecticut	1.0139080988634934	1.0044326303891349	1.023383567337852	1.0119047619047619	0.9942816786376114	1.0295278451719123	1.006252774153631	0.9965383277954202	1.0159672205118415	1.012469075368298	1.0056611712163797	1.0192769795202166	1.013690956864039	0.999619564238744	1.0277623494893342	1.0164776416052828	1.0045279400721596	1.028427343138406	1.0147007488716846	1.003057758974047	1.0263437387693222
Connecticut	1.0205428661577356	1.0069691384405084	1.0341165938749628	1.0119047619047619	0.9942816786376113	1.0295278451719123	1.015545196889255	1.001904309186741	1.029186084591769	1.0223688006653189	1.0072459437214178	1.03749165760922	1.0222412668996852	1.0049284184339626	1.0395541153654078	1.0228713407131556	1.0084094411189795	1.0373332403073316	1.018531822940734	1.0058954084608893	1.0311682374205788
Connecticut	1.0372761901619951	1.0201072177607673	1.054445162563223	1.0138888888888888	0.9951200217590357	1.032657756018742	1.0301018989240134	1.0141789567588821	1.0460248410891446	1.0446518012944723	1.0204811867509365	1.0688224158380082	1.0295647314033345	1.0180222823276133	1.0411071804790557	1.0375645509622609	1.0180875327850618	1.05704156913946	1.0392375392077307	1.0179615197873024	1.0605135586281589
Connecticut	1.0077811717474352	0.9890119779673443	1.026550365527526	1.0178571428571428	0.991422517956417	1.0442917677578687	0.9760500505636193	0.9616598709983398	0.9904402301288987	1.0096357118534924	0.9865488524257194	1.0327225712812655	1.0062892388647713	0.9896715123543768	1.022906965375166	1.0086581208987258	0.9873568185517123	1.0299594232457392	1.0114851740952284	0.9876894821495072	1.0352808660409496
Connecticut	1.011448057961694	0.9807373130974892	1.0421588028258988	0.9378456510809453	0.9204395934841447	0.9552517086777459	0.9962437765486546	0.971784534240295	1.0207030188570143	1.0053061997211232	0.9778680058474297	1.0327443935948166	1.012803829831345	0.9643865484960985	1.0612211111665917	1.018823007273544	0.9867095231051388	1.0509364914419492	1.0096367727389957	0.9849664060339918	1.0343071394439995
Connecticut	1.0333856556583039	0.9933187017370941	1.0734526095795136	1.1791666666666667	1.0055084905829403	1.352824842750393	1.02917158567938	0.9634062048722678	1.094936966486492	1.0464155138264137	1.0003125215129176	1.0925185061399099	1.0365895845381727	0.986644279833103	1.0865348892432425	1.0297082604932197	0.993400523960931	1.0660159970255085	1.0241052192027786	0.9932753015195889	1.0549351368859685
Connecticut	1.088890945342827	1.0507994779199594	1.1269824127656947	1.0393939393939393	1.0150293976527685	1.0637584811351102	1.11268672835169	1.0304568454518963	1.1949166112514835	1.1045410363088142	1.0654306423809137	1.1436514302367147	1.1056183711821779	1.0527762856613647	1.158460456702991	1.076653339787975	1.0416150207244304	1.1116916588515195	1.0798552764649494	1.047322066307949	1.1123884866219498
Connecticut	1.1645884374507731	0.9869077594243274	1.3422691154772188	0.9983974358974358	0.9406515874210478	1.0561432843738237	0.8984555271486824	0.8524670556483499	0.9444439986490148	1.0223371291423289	0.9321609599480869	1.1125132983365709	1.0989132684347869	0.9681799537922207	1.229646583077353	1.1969015224325168	0.99245678298901	1.4013462618760237	1.3725690459813125	1.0169704940243895	1.7281675979382354
Connecticut	1.045046112669572	0.9112986784802767	1.1787935468588673	0.44708994708994715	0.25434352184858333	0.639836372331311	0.8236208936273103	0.7490690393536339	0.8981727479009867	0.8854482824018619	0.7763807067028056	0.9945158581009182	0.9407661115933765	0.8390492777750288	1.0424829454117241	1.0711296488417732	0.905868286591115	1.2363910110924314	1.328061144752386	1.0829333819959557	1.5731889075088163
Delaware	0.9993394681173793	0.9966631089277572	1.0020158273070014	NULL	NULL	NULL	1.010247564935065	0.9828574154831475	1.0376377143869826	1.0077020205910028	0.997041426048708	1.0183626151332974	0.9980769230769231	0.9940509317637544	1.0021029143900917	0.9952677850421996	0.9909664702284156	0.9995690998559836	0.9977370671724988	0.9945293648866013	1.0009447694583962
Delaware	0.995526334376343	0.9912638691175528	0.9997887996351331	NULL	NULL	NULL	1.01235661268556	0.984350313607522	1.0403629117635982	1.010216658766179	0.9967823622242877	1.0236509553080702	0.9959253333430518	0.9877114400838677	1.004139226602236	0.9911384708326103	0.9867535264649527	0.9955234152002679	0.989633505809617	0.9859869747948756	0.9932800368243583
Delaware	0.9950124326761045	0.9917705817601571	0.9982542835920519	NULL	NULL	NULL	1.0213903743315507	1.0003039442796806	1.0424768043834207	1.0000987833304906	0.9875992108878003	1.0125983557731808	0.9905541290630006	0.9838803229883438	0.9972279351376573	0.992942910527305	0.9872566604038847	0.9986291606507253	0.9945468814553909	0.9909373479888288	0.9981564149219531
Delaware	0.9887544595699327	0.9861515112797841	0.9913574078600813	NULL	NULL	NULL	1.0275094696969695	1.00555146500078	1.0494674743931591	0.9929336972449516	0.9845312835558243	1.001336110934079	0.9851973364794334	0.9796027458637245	0.9907919270951423	0.9869064844325008	0.98423085569328	0.9895821131717217	0.9864246962670661	0.9843759492622353	0.9884734432718969
Delaware	0.9809765363351126	0.9777707862610998	0.9841822864091254	NULL	NULL	NULL	0.995734126984127	0.973794957883465	1.017673296084789	0.9871757484191797	0.9753150442143568	0.9990364526240025	0.9830038980119988	0.9788806602746433	0.9871271357493544	0.9787556308218895	0.9746367387274654	0.9828745229163137	0.9765464622157138	0.9733256034478895	0.9797673209835381
Delaware	0.9930434773764607	0.9888176156628268	0.9972693390900946	NULL	NULL	NULL	1.0058097312999275	0.9807278733426901	1.0308915892571648	0.9930906607422021	0.9861248296057473	1.000056491878657	0.990930895682557	0.983205189885833	0.9986566014792809	0.9915247911251511	0.9873103957546376	0.9957391864956646	0.9946494566788425	0.9887973069861328	1.0005016063715524
Delaware	0.9917976891050729	0.9865751807590564	0.9970201974510895	NULL	NULL	NULL	1	0.981981887555341	1.018018112444659	0.9957183260720911	0.9857848466977823	1.0056518054463999	0.9875030579192133	0.9801379751396898	0.9948681406987369	0.9931474747364837	0.9859532115472326	1.0003417379257347	0.9914880982017559	0.9854123385042293	0.9975638578992825
Delaware	1.001179961767917	0.9927138642703962	1.0096460592654375	NULL	NULL	NULL	1.0176470588235293	0.9878001224815532	1.0474939951655053	1.0105254410041122	0.9903439979443857	1.0307068840638387	0.9957412607878177	0.9866343736069049	1.0048481479687306	0.9900501916107617	0.9859316357294404	0.994168747492083	0.9966387017799474	0.9908165781528743	1.0024608254070206
Delaware	1.01633982944031	1.000737739771416	1.0319419191092043	NULL	NULL	NULL	1.0403886554621848	0.9875944308930231	1.0931828800313466	1.0143319772397108	1.006995079826218	1.0216688746532037	1.0065828196560462	0.992817186900185	1.0203484524119075	1.0109394760748673	0.9957564426848227	1.026122509464912	1.0017885370743935	0.9920846095627188	1.0114924645860681
Delaware	1.0324758623599597	1.0099021197779972	1.0550496049419222	0	0	0	1.033089133089133	0.9969478053194294	1.0692304608588366	1.0337170446227653	1.0030098189611936	1.064424270284337	1.0356972540106157	1.0059308566670435	1.065463651354188	1.0458841691110932	1.0154420817906844	1.076326256431502	1.029144881147898	1.0079084321852971	1.050381330110499
Delaware	1.070546695249629	1.0354108392459205	1.1056825512533375	NULL	NULL	NULL	1.1207575757575756	1.0301271569851076	1.2113879945300436	1.0867651288150078	1.0509699937614188	1.1225602638685968	1.060885206070176	1.024090846070493	1.0976795660698588	1.0765051741887155	1.0298727582880494	1.1231375900893816	1.0379129626320553	1.0100449758295855	1.0657809494345252
Delaware	1.0446064293810513	0.9975722815988951	1.0916405771632076	NULL	NULL	NULL	0.6666666666666666	0.38177529435593127	0.951558038977402	1.103695858725241	1.042316871714053	1.165074845736429	1.0540031630546371	0.9948889102894263	1.113117415819848	1.0367480172617805	0.9949866150960415	1.0785094194275193	1.0131909701879034	0.9791817539489777	1.047200186426829
Delaware	1.1651509054571123	1.1015865802624945	1.2287152306517302	NULL	NULL	NULL	1.0769230769230769	1.0304349335548164	1.1234112202913373	1.3528685357558303	1.2456379191685636	1.460099152343097	1.1873731108431231	1.1206772902137072	1.254068931472539	1.1367431933084442	1.07276433673079	1.2007220498860984	1.1135032093829376	1.0061705581963059	1.2208358605695693
District of Columbia	1.0039166275880673	0.9988797459512933	1.0089535092248414	NULL	NULL	NULL	1.0043290043290043	0.9960558033590042	1.0126022052990045	0.9980197864813249	0.9812364543004065	1.0148031186622433	1.0069930069930069	0.9923530385814845	1.0216329754045292	1.0167224080267558	0.9817137879122456	1.051731028141266	0.9976939726939728	0.9836718642466672	1.0117160811412784
District of Columbia	0.9989903192777384	0.9946112729415764	1.0033693656139004	NULL	NULL	NULL	0.9959514170040487	0.9874756458184304	1.004427188189667	1.0001017501017502	0.990387119164786	1.0098163810387144	1.0048347524895367	0.9901385428799911	1.0195309620990822	0.9967948717948718	0.990084886272924	1.0035048573168195	0.9945054945054945	0.9830026621821555	1.0060083268288336
District of Columbia	1.0032076854387144	0.9972931364545384	1.0091222344228903	NULL	NULL	NULL	1.0247933884297522	0.9774105101470245	1.07217626671248	1.006447963800905	0.9993078381628359	1.0135880894389742	1.010543322930264	0.9963721604811269	1.0247144853794012	0.99795799833274	0.9879845556065256	1.0079314410589544	0.9903970718473649	0.9764765474972437	1.0043175961974862
District of Columbia	0.999870933084262	0.9953286829548931	1.004413183213631	NULL	NULL	NULL	0.9950980392156863	0.9852726055206569	1.0049234729107157	1.0140418184779791	1.0037768242531644	1.024306812702794	1.0040355477855478	0.9859032407153753	1.0221678548557203	0.9927314711554861	0.9762486772199581	1.009214265091014	0.9894439799331104	0.9794031660287171	0.9994847938375037
District of Columbia	1.0079644453805996	0.9999058312842953	1.0160230594769037	NULL	NULL	NULL	1.0003342245989304	0.9846961840752612	1.0159722651225997	1.00948648742171	0.9892758064715125	1.0296971683719074	1.0246847954084797	1.0020631315330832	1.0473064592838761	1.003839297956945	0.9982521000341943	1.009426495879696	0.9985155195681512	0.988111819724616	1.0089192194116865
District of Columbia	1.1045442510595496	0.8997226087884529	1.3093658933306462	NULL	NULL	NULL	0.9734747204666991	0.9404018948567308	1.0065475460766675	1.062015517162576	0.9567805564590969	1.1672504778660553	1.061875703927381	0.9554973694101764	1.1682540384445856	1.0062915479582146	0.9942624962774199	1.0183205996390092	1.0034722222222223	0.9965125400215765	1.0104319044228682
District of Columbia	1.1572248504164133	0.8512059466614461	1.4632437541713805	NULL	NULL	NULL	1.0555555555555556	1.0555555555555556	1.0555555555555556	1.0634109003838357	0.9633536810888211	1.16346811967885	1.0162008629491992	1.0027704931975392	1.0296312327008592	1.01074028980279	0.990881216367104	1.0305993632384758	1.0483486611319341	0.9611272438278021	1.1355700784360663
District of Columbia	1.1366644479814234	0.8735344917869422	1.3997944041759047	NULL	NULL	NULL	0.88125	0.6928078633926089	1.069692136607391	1.1340394254867938	0.8843153393972514	1.3837635115763363	1.089181300754664	0.943204949053269	1.235157652456059	1.1423798296212089	0.8614298740080046	1.4233297852344131	0.9968844775296387	0.9865419406891003	1.0072270143701771
District of Columbia	1.0503049826269182	0.976717913512077	1.1238920517417594	NULL	NULL	NULL	0.9900088946141578	0.9111816347168659	1.0688361545114495	1.0130205599662612	0.9638599502930382	1.0621811696394843	1.0413542154702204	1.0013255231600904	1.0813829077803505	1.000236504857893	0.9716698574346324	1.0288031522811534	1.0074404761904763	0.9897486866851103	1.0251322656958421
District of Columbia	1.0423385098055105	1.0074218785805074	1.0772551410305136	NULL	NULL	NULL	0.8557692307692308	0.6579384191299592	1.0536000424085026	1.0029254710250186	0.9437189005934312	1.062132041456606	1.0765464548046635	1.004838239098927	1.1482546705104	1.0090099130933976	0.951513857409738	1.066505968777057	0.9827062579359541	0.9529513150737758	1.0124612007981324
District of Columbia	1.04270559970137	1.0134449732138207	1.0719662261889191	NULL	NULL	NULL	0.8862179487179487	0.5596227151203705	1.2128131823155268	1.0558293928856808	1.0121821014679142	1.0994766843034474	1.0332566596053803	0.9794226421293627	1.087090677081398	1.0273527336654427	0.9798611780026312	1.0748442893282542	1.0449356503632818	1.0086091042991845	1.0812621964273792
District of Columbia	1.0733598938277753	1.0273449695560135	1.119374818099537	NULL	NULL	NULL	1.0183823529411764	0.9748915909591946	1.0618731149231582	1.1073631678778737	1.030055553124268	1.1846707826314793	1.1317012550044225	1.012067226300841	1.251335283708004	1.0503327873486468	1.0158855274858611	1.0847800472114324	1.0112545753841302	0.9834048335098273	1.039104317258433
District of Columbia	1.2199828024475283	1.050238243706394	1.3897273611886627	NULL	NULL	NULL	1.0682317682317681	1.0112385119465241	1.1252250245170121	1.2050803821186833	1.0509794617430028	1.3591813024943638	1.1384920379935044	1.0680852692665141	1.2088988067204947	1.0783209429996896	1.0040640238236809	1.1525778621756984	1.1130092109290013	0.9791815571438218	1.2468368647141808
